video_id,url,title,channel,published_at,query
7637083266624933128,https://www.tiktok.com/@saigonteu4/video/7637083266624933128,Tếu Biết Tuốt - Hài Ứng Tác #22 - Saigon Tếu,saigonteu4,,user:saigonteu4
7637083268650847496,https://www.tiktok.com/@saigonteu4/video/7637083268650847496,TẾU BÌNH TĨNH - HÀI ỨNG TÁC SAIGON TẾU,saigonteu4,,user:saigonteu4
7637083267895741704,https://www.tiktok.com/@saigonteu4/video/7637083267895741704,Tết - Nhi Võ Saigon Tếu,saigonteu4,,user:saigonteu4
7637083271221890322,https://www.tiktok.com/@saigonteu4/video/7637083271221890322,Tam Sao Thất Bản - Tếu  Mẫu Mực  - SAIGON TẾU LIVESTREAM,saigonteu4,,user:saigonteu4
7637083272924777746,https://www.tiktok.com/@saigonteu4/video/7637083272924777746,Sự Tích Trung Thu - Minh Ti Saigon Tếu,saigonteu4,,user:saigonteu4
7637083273302281490,https://www.tiktok.com/@saigonteu4/video/7637083273302281490,Tếu Biết Tuốt - Hài Ứng Tác #22 - Saigon Tếu (1),saigonteu4,,user:saigonteu4
7637083270651366664,https://www.tiktok.com/@saigonteu4/video/7637083270651366664,Sức Hút Đàn Ông - Quốc Khánh Saigon Tếu (3),saigonteu4,,user:saigonteu4
7637083268650683656,https://www.tiktok.com/@saigonteu4/video/7637083268650683656,Sức Hút Đàn Ông - Quốc Khánh Saigon Tếu (2),saigonteu4,,user:saigonteu4
7637083268394880263,https://www.tiktok.com/@saigonteu4/video/7637083268394880263,Tếu  thử  làm  nhân viên bán bánh Pizza,saigonteu4,,user:saigonteu4
7637083272501005576,https://www.tiktok.com/@saigonteu4/video/7637083272501005576,Sức Hút Đàn Ông - Quốc Khánh Saigon Tếu (1),saigonteu4,,user:saigonteu4
7637083266129939719,https://www.tiktok.com/@saigonteu4/video/7637083266129939719,TEASER TẾU FEST MÙA 2 - TẾU HÓA RỒNG & TẾU ỨNG TÁC,saigonteu4,,user:saigonteu4
7637083276422679816,https://www.tiktok.com/@saigonteu4/video/7637083276422679816,Tất cả chỉ là vô tình thôi - Đấu Tếu x C2 #dauteu #c2 #sa...,saigonteu4,,user:saigonteu4
7637083271553158407,https://www.tiktok.com/@saigonteu4/video/7637083271553158407,Tại sao không ai muốn nghe Pop ngày xưa - Đấu Tếu x C2 Life...,saigonteu4,,user:saigonteu4
7637083269779049735,https://www.tiktok.com/@saigonteu4/video/7637083269779049735,Tại sao vậy!! - Khang Hi Saigon Tếu #saigonteu #khanghi,saigonteu4,,user:saigonteu4
7635636720003861780,https://www.tiktok.com/@saigonteu4/video/7635636720003861780,Tìm Real Love ... 😝 - Phương Nam Saigon Tếu #haidocthoai #saigon...,saigonteu4,,user:saigonteu4
7635636704535268629,https://www.tiktok.com/@saigonteu4/video/7635636704535268629,Tình Người Duyên Voi - Nhi Võ Saigon Tếu (1),saigonteu4,,user:saigonteu4
7635636728866344212,https://www.tiktok.com/@saigonteu4/video/7635636728866344212,Tìm mãi mà chỉ có  hơi  Hà Nội - Phương Nam Saigon Tếu,saigonteu4,,user:saigonteu4
7635636717621349653,https://www.tiktok.com/@saigonteu4/video/7635636717621349653,Tình hình mức độ nhận diện trong team - Khang Hi Saigon Tê...,saigonteu4,,user:saigonteu4
7635636730854378772,https://www.tiktok.com/@saigonteu4/video/7635636730854378772,Tình yêu là điều gây nghiện - Khang Hi Saigon Tếu #saigonte...,saigonteu4,,user:saigonteu4
7635636727209594132,https://www.tiktok.com/@saigonteu4/video/7635636727209594132,Tìm Sáng trong Tối - Minh Ti Hài Độc Thoại,saigonteu4,,user:saigonteu4
7635636729654824213,https://www.tiktok.com/@saigonteu4/video/7635636729654824213,Top những cách chống khỏi bị lừa đảo...top1 Nghèo - Khang ...,saigonteu4,,user:saigonteu4
7635636717751454996,https://www.tiktok.com/@saigonteu4/video/7635636717751454996,Tình Huống Những Tên Tội Phạm Đần Nhất - Hài Ứng Tác...,saigonteu4,,user:saigonteu4
7635636723648679188,https://www.tiktok.com/@saigonteu4/video/7635636723648679188,"Tôi 🫶công ty, công ty là ngôi nhà🏡 thứ 2 của tôi!! - Huỳn ...",saigonteu4,,user:saigonteu4
7635636727985523988,https://www.tiktok.com/@saigonteu4/video/7635636727985523988,Tin được không đây - Saigon Tếu #isThisLegit #CoThatKhongDay,saigonteu4,,user:saigonteu4
7635636732750204181,https://www.tiktok.com/@saigonteu4/video/7635636732750204181,Tình hình mất dạy của năm 2020 - Tếu Giáo Dục,saigonteu4,,user:saigonteu4
7635636709417372948,https://www.tiktok.com/@saigonteu4/video/7635636709417372948,Tomorrow Tree Cosplay - Khang Hi Saigon Tếu #haidocthoai #saigonteu...,saigonteu4,,user:saigonteu4
7635636713527823637,https://www.tiktok.com/@saigonteu4/video/7635636713527823637,"TÌNH THẲNG, LÝ CONG - TRỌNG PHAN BEST CUT HÀI ĐỘC THOẠI",saigonteu4,,user:saigonteu4
7635636722012917013,https://www.tiktok.com/@saigonteu4/video/7635636722012917013,Tối 'sẽ' tốt hơn sáng!! - Đấu Tếu x PlayAh #saigonteu #pla...,saigonteu4,,user:saigonteu4
7635636716782505236,https://www.tiktok.com/@saigonteu4/video/7635636716782505236,Tình tiết bất hợp lý - Phương Nam Saigon Tếu,saigonteu4,,user:saigonteu4
7635529815008742676,https://www.tiktok.com/@saigonteu4/video/7635529815008742676,1001 lí do vì sao tôi là người hướng nội (tệ) mà khôn...,saigonteu4,,user:saigonteu4
7635529816740990229,https://www.tiktok.com/@saigonteu4/video/7635529816740990229,Thầy Phong Thủy vs Kiến Trúc Sư - Đăng Hòa Saigon Tếu #dan...,saigonteu4,,user:saigonteu4
7635529809866738964,https://www.tiktok.com/@saigonteu4/video/7635529809866738964,Mẹ châu Á và con trai thi... khối V - Đăng Hòa Saigon Tếu #...,saigonteu4,,user:saigonteu4
7635529807136099604,https://www.tiktok.com/@saigonteu4/video/7635529807136099604,Cái gì vậy chú - Stephen Vũ Saigon Tếu #saigonteuteu#stephenv...,saigonteu4,,user:saigonteu4
7635529820868201748,https://www.tiktok.com/@saigonteu4/video/7635529820868201748,Quá trời quá DUCK - Tếu Từ Từ - Ứng Tác 31 #saigonteu #h...,saigonteu4,,user:saigonteu4
7635529809514351892,https://www.tiktok.com/@saigonteu4/video/7635529809514351892,Hiệu ứng bình đun nước - Phương Nam Saigon Tếu  #phuongna...,saigonteu4,,user:saigonteu4
7635529818637028629,https://www.tiktok.com/@saigonteu4/video/7635529818637028629,Câu chuyện nửa thập kỷ - Phương Nam Saigon Tếu #phuongnam...,saigonteu4,,user:saigonteu4
7635529781152435476,https://www.tiktok.com/@saigonteu4/video/7635529781152435476,Một người thích khuyên - Đăng Hòa Saigon Tếu #danghoa #sai...,saigonteu4,,user:saigonteu4
7635529797975805205,https://www.tiktok.com/@saigonteu4/video/7635529797975805205,#trailer Hài ứng tác sắp trở lại rồiii - Hài Ứng Tác S...,saigonteu4,,user:saigonteu4
7635529809094855956,https://www.tiktok.com/@saigonteu4/video/7635529809094855956,Chuyến xe im lặng nhưng hong biết phản hồi làm seo  #uyle ...,saigonteu4,,user:saigonteu4
7635529819035372821,https://www.tiktok.com/@saigonteu4/video/7635529819035372821,Các Đồng Tếu Hà Nội đã chuẩn bị sẵn sàng để gặp ca...,saigonteu4,,user:saigonteu4
7635529770930834709,https://www.tiktok.com/@saigonteu4/video/7635529770930834709,Chọc Tí Làm Gì Căng - Phương Nam Saigon Tếu #saigonteu #phuo...,saigonteu4,,user:saigonteu4
7635529810080501012,https://www.tiktok.com/@saigonteu4/video/7635529810080501012,Một tràng pháo tay thật lớn để đón chào TẾU UY LÊ!!!! ...,saigonteu4,,user:saigonteu4
7635529803830971669,https://www.tiktok.com/@saigonteu4/video/7635529803830971669,Chào mừng đến với bảng thiết kế vĩ đại Tếu Lên Trìn...,saigonteu4,,user:saigonteu4
7635529815629499668,https://www.tiktok.com/@saigonteu4/video/7635529815629499668,Người ấy là ai Đón xem tại kênh Youtube Saigon Tếu ngày đ...,saigonteu4,,user:saigonteu4
7635244136441842965,https://www.tiktok.com/@saigonteu4/video/7635244136441842965,#trailer ⏳ Đếm ngược đến ngày 6 11 để cùng Tếu Khang Hi ...,saigonteu4,,user:saigonteu4
7635244134676073749,https://www.tiktok.com/@saigonteu4/video/7635244134676073749,"#trailer Cùng Tếu đoán xem ngày 9 7, Tếu nào sẽ lên sóng T...",saigonteu4,,user:saigonteu4
7635244133313137941,https://www.tiktok.com/@saigonteu4/video/7635244133313137941,#trailer  Tếu Phim Mới sắp phát sóng trên kênh Diu Túp Sai...,saigonteu4,,user:saigonteu4
7635244130918075669,https://www.tiktok.com/@saigonteu4/video/7635244130918075669,#trailer Chào đón sự trở lại Tếu Hàng Tuần của Tếu Lâ...,saigonteu4,,user:saigonteu4
7635244119954165013,https://www.tiktok.com/@saigonteu4/video/7635244119954165013,#trailer Cùng đón xem sự trở lại của Tếu Nhi Võ trong Seri...,saigonteu4,,user:saigonteu4
7635244133514251540,https://www.tiktok.com/@saigonteu4/video/7635244133514251540,#trailer  Tếu Tình Huống - Hài Ứng Tác - Saigon Tếu #haiun...,saigonteu4,,user:saigonteu4
7635244121644420372,https://www.tiktok.com/@saigonteu4/video/7635244121644420372,#trailer Cuối tuần này có gì Có sếp lên sóng!!! Mời mọ...,saigonteu4,,user:saigonteu4
7635244120218357012,https://www.tiktok.com/@saigonteu4/video/7635244120218357012,#trailer Chào mừng anh trai miền Tây trở lại series Tếu Ha...,saigonteu4,,user:saigonteu4
7635244125863972116,https://www.tiktok.com/@saigonteu4/video/7635244125863972116,#trailer Có gì MỚI sắp xuất hiện trên kênh Saigon Tếu -...,saigonteu4,,user:saigonteu4
7633306432204573970,https://www.tiktok.com/@saigonteu4/video/7633306432204573970,Tiếng Anh Vs. Tiếng Bồi - Uy Lê Hài Độc Thoại,saigonteu4,,user:saigonteu4
7633306425007099143,https://www.tiktok.com/@saigonteu4/video/7633306425007099143,Tiếng Bắc vs Tiếng Bắc Thực Chiến - Lâm Trường Giang ...,saigonteu4,,user:saigonteu4
7633306429578841351,https://www.tiktok.com/@saigonteu4/video/7633306429578841351,Tiếng chó sủa “lo-fi” - Minh Ti Saigon Tếu #haidocthoai #saigon...,saigonteu4,,user:saigonteu4
7633306430329589000,https://www.tiktok.com/@saigonteu4/video/7633306430329589000,Tiệm Net Bất Ổn - Khang Hi Saigon Tếu (1),saigonteu4,,user:saigonteu4
7633306434356251922,https://www.tiktok.com/@saigonteu4/video/7633306434356251922,Tiệm Net Bất Ổn - Khang Hi Saigon Tếu,saigonteu4,,user:saigonteu4
7633306426827394311,https://www.tiktok.com/@saigonteu4/video/7633306426827394311,Tiếng Anh khó như Tiếng Em - Trung Coffee Hài Độc Thoại,saigonteu4,,user:saigonteu4
7633306419520916744,https://www.tiktok.com/@saigonteu4/video/7633306419520916744,Thử kiểu hài mới - Trọng Phan Saigon Tếu #haidocthoai #saig...,saigonteu4,,user:saigonteu4
7633306425883692306,https://www.tiktok.com/@saigonteu4/video/7633306425883692306,Tiệm cắt tóc  nước mía,saigonteu4,,user:saigonteu4
7633306428563836168,https://www.tiktok.com/@saigonteu4/video/7633306428563836168,Tiệm cắt tóc  tay không vịn  #haidocthoai #saigonteu #reels #r...,saigonteu4,,user:saigonteu4
7633306431197842695,https://www.tiktok.com/@saigonteu4/video/7633306431197842695,THỜI TRANG CÂU-HỎI - Huỳn Khanh (4),saigonteu4,,user:saigonteu4
7633306428148550919,https://www.tiktok.com/@saigonteu4/video/7633306428148550919,THỜI TRANG CÂU-HỎI - Huỳn Khanh,saigonteu4,,user:saigonteu4
7633306429176253703,https://www.tiktok.com/@saigonteu4/video/7633306429176253703,Thu “hồi” lời nói - Saigon Đấu Tếu #dauteu #saigonteu #reels,saigonteu4,,user:saigonteu4
7630081838135954708,https://www.tiktok.com/@saigonteu4/video/7630081838135954708,'Chiếc' Fan Đầu Tiên - Trung Coffee Saigon Tếu (1),saigonteu4,,user:saigonteu4
7630081836030479636,https://www.tiktok.com/@saigonteu4/video/7630081836030479636,#trailer  Tếu Tình Huống - Hài Ứng Tác - Saigon Tếu #haiun...,saigonteu4,,user:saigonteu4
7630081845803257108,https://www.tiktok.com/@saigonteu4/video/7630081845803257108,#shorts Tất cả chỉ là hiểu lầm thôi - Nhi Võ Saigon Tếu ...,saigonteu4,,user:saigonteu4
7630081840103050517,https://www.tiktok.com/@saigonteu4/video/7630081840103050517,'Chiếc' Fan Đầu Tiên - Trung Coffee Saigon Tếu,saigonteu4,,user:saigonteu4
7630081843185995028,https://www.tiktok.com/@saigonteu4/video/7630081843185995028,#Host Tưởng gặp fan ai dè!!!- Host Trung Coffee Saigon Tếu #s...,saigonteu4,,user:saigonteu4
7630081846314929428,https://www.tiktok.com/@saigonteu4/video/7630081846314929428,#shorts Thả Thính Theo Chủ Đề Cung Hoàng Đạo - Đấu Tếu x  ...,saigonteu4,,user:saigonteu4
7630081841457909013,https://www.tiktok.com/@saigonteu4/video/7630081841457909013,#shorts Vì cậu là bàn nhỏ của tớ - Đấu Tếu x C2 Life Gam...,saigonteu4,,user:saigonteu4
7630081840140864788,https://www.tiktok.com/@saigonteu4/video/7630081840140864788,“Làm Saigon Tếu dễ quá” - Uy Nguyễn Saigon Tếu #haidocthoai...,saigonteu4,,user:saigonteu4
7630081845006191893,https://www.tiktok.com/@saigonteu4/video/7630081845006191893,#shorts Truy tìm cặp đôi hoàn hảo - Host Phương Nam Saigon Te...,saigonteu4,,user:saigonteu4
7629319222413380872,https://www.tiktok.com/@saigonteu4/video/7629319222413380872,Làm con gái thật… mệt - Lâm Trường Giang Hài Độc Thoại,saigonteu4,,user:saigonteu4
7629319231498128648,https://www.tiktok.com/@saigonteu4/video/7629319231498128648,Làm gì khi bị bóng đè - Huỳn Khanh Saigon Tếu #saigonteu #hai...,saigonteu4,,user:saigonteu4
7629319233276513543,https://www.tiktok.com/@saigonteu4/video/7629319233276513543,Làm Việc Quần  Word  - Phương Nam & Minh Ti - Saigon Đấu Tê...,saigonteu4,,user:saigonteu4
7629319241484750098,https://www.tiktok.com/@saigonteu4/video/7629319241484750098,Làm mẹ  bán thời gian (3),saigonteu4,,user:saigonteu4
7629319224745413896,https://www.tiktok.com/@saigonteu4/video/7629319224745413896,LÀM GÌ KHI BẠN GÁI BỊ TÉ - Hài Độc Thoại,saigonteu4,,user:saigonteu4
7629319226398100754,https://www.tiktok.com/@saigonteu4/video/7629319226398100754,LẠY ÔNG LẠY BÀ - MINH TI BEST CUT HÀI ĐỘC THOẠI,saigonteu4,,user:saigonteu4
7629319232886508807,https://www.tiktok.com/@saigonteu4/video/7629319232886508807,Kí sự chuyện cổ tích con Lạc Đà - Hài Ứng Tác - Saigon ...,saigonteu4,,user:saigonteu4
7629319226943180050,https://www.tiktok.com/@saigonteu4/video/7629319226943180050,Làm mẹ  bán thời gian (2),saigonteu4,,user:saigonteu4
7629319225382915335,https://www.tiktok.com/@saigonteu4/video/7629319225382915335,Làm mẹ  bán thời gian,saigonteu4,,user:saigonteu4
7629319224288185607,https://www.tiktok.com/@saigonteu4/video/7629319224288185607,Kỉ niệm trung thu những chiếc lồng đèn tuổi thơ - Phươ...,saigonteu4,,user:saigonteu4
7629319232811060488,https://www.tiktok.com/@saigonteu4/video/7629319232811060488,Là ai bắt chước ai - Trọng Phan Saigon Tếu #teulentrinh #tro...,saigonteu4,,user:saigonteu4
7629319230466444552,https://www.tiktok.com/@saigonteu4/video/7629319230466444552,Làm diễn viên hài dễ lắm - Uy Nguyễn Saigon Tếu #haidoct...,saigonteu4,,user:saigonteu4
7629319229749120263,https://www.tiktok.com/@saigonteu4/video/7629319229749120263,Kiểu gì trong group chơi chung cũng hay có đứa zoneout ra kho...,saigonteu4,,user:saigonteu4
7629319225890409735,https://www.tiktok.com/@saigonteu4/video/7629319225890409735,Là kẹp chuyên dụng dữ chưa - Quốc Khánh  Hài Độc Thoại ...,saigonteu4,,user:saigonteu4
7629319230483303698,https://www.tiktok.com/@saigonteu4/video/7629319230483303698,Kỳ vọng khác nhau giữa trai và gái - Lâm Trường Giang Saig...,saigonteu4,,user:saigonteu4
7629319227110968584,https://www.tiktok.com/@saigonteu4/video/7629319227110968584,Kungfu Fighting in Đấu Tếu Gameshow - Saigon Tếu  #dauteu #saig...,saigonteu4,,user:saigonteu4
7629319220249103624,https://www.tiktok.com/@saigonteu4/video/7629319220249103624,"Kì quá đi, kì quá đi - Trọng Phan Saigon Tếu #haidocthoai #sai...",saigonteu4,,user:saigonteu4
