video,start,end,reason
7643026650233425170,,,video_decode_failed
7643027509981891858,,,video_decode_failed
7643027674499173639,,,video_decode_failed
7643027871002414343,,,video_decode_failed
7643078233574984978,,,video_decode_failed
7642901099434757394,6.146,7.582,segment_too_short
7642901099434757394,16.77,18.366,segment_too_short
7642901099434757394,34.818,45.63,face_density_low
7642901099434757394,45.826,50.942,face_density_low
7642901099434757394,51.042,57.886,face_density_low
7643083519396171026,,,video_decode_failed
7642717198158531860,0.546,1.31,segment_too_short
7642717198158531860,1.41,3.134,segment_too_short
7642717198158531860,3.394,4.67,segment_too_short
7642717198158531860,5.122,7.294,face_density_low
7642717198158531860,8.098,10.622,face_density_low
7642717198158531860,10.946,11.87,segment_too_short
7642717198158531860,12.098,13.822,segment_too_short
7642717198158531860,14.21,15.902,segment_too_short
7642717198158531860,16.066,16.766,segment_too_short
7642717198158531860,17.058,18.59,segment_too_short
7642717198158531860,18.722,20.862,face_density_low
7642717198158531860,25.186,30.186,face_density_low
7642717198158531860,29.186,34.186,face_density_low
7642717198158531860,42.818,44.094,segment_too_short
7642717198158531860,44.29,46.238,segment_too_short
7642717198158531860,46.434,47.262,segment_too_short
7642717198158531860,47.906,48.83,segment_too_short
7642717198158531860,49.122,50.558,segment_too_short
7642717198158531860,50.722,51.71,segment_too_short
7642717198158531860,51.906,53.374,segment_too_short
7642717198158531860,80.834,83.806,face_density_low
7642717198158531860,84.194,85.886,segment_too_short
7642717198158531860,86.338,87.806,segment_too_short
7642717198158531860,88.002,89.502,segment_too_short
7642717198158531860,89.666,91.262,segment_too_short
7642717198158531860,91.49,92.318,segment_too_short
7642717198158531860,92.578,93.598,segment_too_short
7642717198158531860,93.858,94.782,segment_too_short
7642717198158531860,95.106,96.478,segment_too_short
7642717198158531860,98.754,100.382,segment_too_short
7642717198158531860,100.706,101.694,segment_too_short
7642717198158531860,101.794,102.398,segment_too_short
7642717198158531860,102.594,104.222,segment_too_short
7642717198158531860,104.61,105.79,segment_too_short
7642717198158531860,106.018,107.39,segment_too_short
7642717198158531860,107.49,109.374,segment_too_short
7642717198158531860,109.57,110.814,segment_too_short
7642717198158531860,110.978,113.182,face_density_low
7643083920724036872,,,video_decode_failed
7643127101587000594,,,video_decode_failed
7643163278289423623,,,video_decode_failed
7643127101838626056,0.45,9.47,face_density_low
7643127101838626056,9.922,15.614,face_density_low
7643127101838626056,15.97,25.79,face_density_low
7643163279640071432,,,video_decode_failed
7643163280088796424,,,video_decode_failed
7643274510128418069,,,video_decode_failed
7643163282303405319,,,video_decode_failed
7643275178851634453,,,video_decode_failed
7643275371487513877,,,video_decode_failed
7643275987639127317,,,video_decode_failed
7643297767900630293,,,video_decode_failed
7643163282303388935,1.666,2.718,segment_too_short
7643163282303388935,3.234,4.254,segment_too_short
7643163282303388935,4.674,5.694,segment_too_short
7643163282303388935,6.594,7.55,segment_too_short
7643163282303388935,7.938,8.638,segment_too_short
7643163282303388935,10.658,11.55,segment_too_short
7643163282303388935,12.898,13.758,segment_too_short
7643163282303388935,13.954,14.654,segment_too_short
7643163282303388935,15.042,15.646,segment_too_short
7643163282303388935,15.81,16.286,segment_too_short
7643163282303388935,16.77,17.63,segment_too_short
7643163282303388935,20.002,21.054,segment_too_short
7643163282303388935,21.25,22.43,segment_too_short
7643163282303388935,22.978,24.286,segment_too_short
7643163282303388935,25.026,25.566,segment_too_short
7643163282303388935,27.362,27.678,segment_too_short
7643163282303388935,30.306,31.55,segment_too_short
7643163282303388935,41.154,42.27,segment_too_short
7643163282303388935,43.298,44.414,segment_too_short
7643163282303388935,46.626,47.678,segment_too_short
7643163282303388935,48.002,52.222,face_density_low
7643163282303388935,52.578,54.494,segment_too_short
7643163282303388935,54.85,56.03,segment_too_short
7643163282303388935,56.77,58.686,segment_too_short
7643163282303388935,63.81,64.478,segment_too_short
7643163282303388935,65.186,65.982,segment_too_short
7643163282303388935,66.882,67.39,segment_too_short
7643163282303388935,67.746,68.478,segment_too_short
7643163282303388935,68.706,69.79,segment_too_short
7643163282303388935,72.802,73.918,segment_too_short
7643163282303388935,75.042,75.838,segment_too_short
7643163282303388935,78.882,79.966,segment_too_short
7643163282303388935,80.418,81.118,segment_too_short
7643163282303388935,81.666,82.526,segment_too_short
7643163282303388935,84.386,86.366,segment_too_short
7643163282303388935,91.746,92.638,segment_too_short
7643163282303388935,94.402,95.198,segment_too_short
7643298083635301652,,,video_decode_failed
7643322353568566546,,,no_speech_detected
7643298342767709460,,,video_decode_failed
7643366507371711764,,,video_decode_failed
7643363030817836309,,,video_decode_failed
7643367990469119252,,,video_decode_failed
7643367720993541397,,,video_decode_failed
7643314747999374613,8.61,13.662,face_density_low
7643314747999374613,13.826,17.022,face_density_low
7643314747999374613,17.25,20.318,face_density_low
7643314747999374613,20.706,23.838,face_density_low
7643314747999374613,24.13,27.294,face_density_low
7643314747999374613,27.426,33.694,face_density_low
7643368490841279764,,,video_decode_failed
7643368278361984277,,,video_decode_failed
7643422452944555282,,,video_decode_failed
7643084152119627016,20.706,21.694,segment_too_short
7643084152119627016,21.922,25.662,face_density_low
7643084152119627016,25.794,31.71,face_density_low
7643084152119627016,32.034,33.278,segment_too_short
7643084152119627016,33.41,36.286,face_density_low
7643084152119627016,36.482,41.054,face_density_low
7643084152119627016,41.73,42.654,segment_too_short
7643084152119627016,42.85,46.814,face_density_low
7643084152119627016,47.234,50.014,face_density_low
7643084152119627016,50.114,51.134,segment_too_short
7643084152119627016,51.266,53.982,face_density_low
7643084152119627016,54.498,55.198,segment_too_short
7643084152119627016,58.498,60.03,segment_too_short
7643084152119627016,63.362,70.91,face_density_low
7643084152119627016,71.074,72.926,segment_too_short
7643084152119627016,74.146,75.742,segment_too_short
7643084152119627016,80.482,80.99,segment_too_short
7643084152119627016,84.386,86.27,segment_too_short
7643422461391850760,,,video_decode_failed
7643422464906743048,,,video_decode_failed
7643454151007030549,,,video_decode_failed
7643454357349895444,,,video_decode_failed
7643431774512549140,,,video_decode_failed
7643461537193037063,,,video_decode_failed
7643422466957659399,0.002,0.798,segment_too_short
7643422466957659399,5.25,6.366,segment_too_short
7643422466957659399,13.858,15.678,segment_too_short
7643422466957659399,16.642,18.366,segment_too_short
7643422466957659399,19.01,19.742,segment_too_short
7643422466957659399,25.154,26.014,segment_too_short
7643422466957659399,26.914,28.126,segment_too_short
7643422466957659399,29.858,30.494,segment_too_short
7643422466957659399,31.394,32.894,segment_too_short
7643422466957659399,33.666,34.142,segment_too_short
7643422466957659399,37.058,38.046,segment_too_short
7643422466957659399,38.21,39.198,segment_too_short
7643422466957659399,39.458,40.734,segment_too_short
7643422466957659399,41.89,43.678,segment_too_short
7643422466957659399,44.802,46.078,segment_too_short
7643422466957659399,47.682,48.702,segment_too_short
7643422466957659399,48.802,49.182,segment_too_short
7643422466957659399,52.514,53.246,segment_too_short
7643422466957659399,53.346,54.046,segment_too_short
7643422466957659399,56.258,56.894,segment_too_short
7643454719825874196,,,video_decode_failed
7643462309343481096,,,video_decode_failed
7643463595690446087,,,video_decode_failed
7643466384327888146,,,video_decode_failed
7643465531617512712,,,video_decode_failed
7643385660409154823,0.034,2.334,face_density_low
7643385660409154823,2.786,3.742,segment_too_short
7643385660409154823,8.13,9.79,segment_too_short
7643385660409154823,18.658,20.414,segment_too_short
7643385660409154823,23.202,24.862,segment_too_short
7643385660409154823,25.186,26.686,segment_too_short
7643385660409154823,27.394,28.958,segment_too_short
7643385660409154823,29.442,31.07,segment_too_short
7643385660409154823,31.17,32.478,segment_too_short
7643385660409154823,32.61,34.59,segment_too_short
7643385660409154823,35.074,37.758,face_density_low
7643385660409154823,40.898,42.078,segment_too_short
7643385660409154823,46.114,47.038,segment_too_short
7643385660409154823,47.33,49.918,face_density_low
7643385660409154823,50.05,55.966,face_density_low
7643385660409154823,56.482,57.47,segment_too_short
7643599386261490965,,,video_decode_failed
7643599072582061333,,,video_decode_failed
7643659459033582856,,,video_decode_failed
7643659694476643591,,,video_decode_failed
7643611005758573845,7.554,10.91,face_density_low
7643611005758573845,11.138,13.694,face_density_low
7643611005758573845,14.146,18.302,face_density_low
7643611005758573845,18.69,24.03,face_density_low
7643611005758573845,24.482,28.766,face_density_low
7643611005758573845,28.93,32.126,face_density_low
7643659910370102535,,,video_decode_failed
7643669661971729671,,,video_decode_failed
7643755948414192904,,,video_decode_failed
7643756253335833874,,,video_decode_failed
7643736580766682389,8.29,10.238,segment_too_short
7643736580766682389,10.69,11.486,segment_too_short
7643736580766682389,12.098,12.638,segment_too_short
7643736580766682389,13.474,13.982,segment_too_short
7643736580766682389,22.306,22.686,segment_too_short
7643736580766682389,23.714,24.542,segment_too_short
7643736580766682389,26.946,28.094,segment_too_short
7643736580766682389,28.418,29.854,segment_too_short
7643756460677172488,,,video_decode_failed
7643756703376329991,,,video_decode_failed
7643757236958809362,,,video_decode_failed
7643757476197780744,,,video_decode_failed
7643759356307066120,,,video_decode_failed
7643763430368808200,,,video_decode_failed
7643764273814048007,,,video_decode_failed
7643766217592818951,,,video_decode_failed
7643834087039454484,,,video_decode_failed
7643832565287226645,,,video_decode_failed
7643756942606863624,12.834,17.834,face_density_low
7643463111189564690,4.162,11.038,face_density_low
7643463111189564690,11.938,13.246,segment_too_short
7643463111189564690,13.474,17.086,face_density_low
7643463111189564690,17.538,18.718,segment_too_short
7643463111189564690,19.01,20.03,segment_too_short
7643463111189564690,20.322,23.486,face_density_low
7643463111189564690,23.618,24.35,segment_too_short
7643463111189564690,43.33,45.31,segment_too_short
7643463111189564690,45.41,46.142,segment_too_short
7643463111189564690,46.882,47.966,segment_too_short
7643463111189564690,48.098,52.446,face_density_low
7643463111189564690,62.274,62.782,segment_too_short
7643463111189564690,70.434,71.742,segment_too_short
7643463111189564690,71.842,72.254,segment_too_short
7643463111189564690,74.018,74.462,segment_too_short
7643463111189564690,75.298,76.03,segment_too_short
7643463111189564690,84.61,85.438,segment_too_short
7643463111189564690,88.098,89.918,segment_too_short
7643463111189564690,90.242,91.102,segment_too_short
7643463111189564690,91.394,92.222,segment_too_short
7643463111189564690,98.306,104.606,face_density_low
7643463111189564690,104.706,105.502,segment_too_short
7644036065715571976,,,video_decode_failed
7643835277483478292,,,video_decode_failed
7644036648581221650,,,video_decode_failed
7644068484653206805,,,video_decode_failed
7644131467123117320,,,video_decode_failed
7644132315525860626,,,video_decode_failed
7644132499416698119,,,video_decode_failed
7644133374751198482,,,video_decode_failed
7644158849737379093,,,video_decode_failed
7644156216620453140,,,video_decode_failed
7644191366943231253,,,video_decode_failed
7644036486509153554,1.41,5.758,face_density_low
7644036486509153554,6.21,7.486,segment_too_short
7644036486509153554,7.618,9.598,segment_too_short
7644036486509153554,10.178,15.71,face_density_low
7644036486509153554,15.874,17.982,face_density_low
7644036486509153554,37.41,40.894,face_density_low
7644036486509153554,41.218,44.478,face_density_low
7644036486509153554,44.738,47.742,face_density_low
7644036486509153554,48.386,49.758,segment_too_short
7644036486509153554,57.314,61.822,face_density_low
7644036486509153554,62.146,63.902,segment_too_short
7644036486509153554,84.002,86.782,face_density_low
7644036486509153554,87.01,90.046,face_density_low
7644036486509153554,90.178,95.902,face_density_low
7644036486509153554,96.13,99.07,face_density_low
7644036486509153554,99.33,103.806,face_density_low
7644036486509153554,104.034,107.134,face_density_low
7644036486509153554,107.298,108.766,segment_too_short
7644036486509153554,108.962,110.75,segment_too_short
7644036312223223058,40.098,44.286,face_density_low
7644036312223223058,44.61,50.43,face_density_low
7644036312223223058,51.138,56.138,face_density_low
7644036312223223058,63.138,68.138,face_density_low
7644036312223223058,76.546,77.566,segment_too_short
7644036312223223058,78.658,81.374,face_density_low
